,Category,Rating,Reviews,Type,Price,Content Rating,Android Ver,Update Days,Influence,Installs
8058,LIFESTYLE,5.0,103.0,0,0.0,Everyone,4,509.0,6.244166900663736,5000.0
8059,FAMILY,3.0,2.0,0,0.0,Everyone,4,416.0,1.791759469228055,100.0
8061,COMMUNICATION,3.9,517.0,0,0.0,Everyone,4,181.0,7.6090194276440295,10000.0
8063,PERSONALIZATION,5.0,3.0,0,0.0,Everyone,4,300.0,2.70805020110221,50.0
8064,TOOLS,3.9,12.0,0,0.0,Everyone,2,611.0,3.845883202923601,500.0
8071,FAMILY,3.8,19.0,0,0.0,Everyone,2,745.0,4.279440045898781,1000.0
8073,TOOLS,3.6,6060.0,0,0.0,Everyone,2,1095.0,9.990398924525424,500000.0
8074,SPORTS,3.9,654.0,1,4.99,Everyone,4,410.0,7.844083904592799,10000.0
8075,FAMILY,3.8,316.0,0,0.0,Everyone,2,612.0,7.090743280319252,100000.0
8077,FAMILY,4.8,171.0,1,10.0,Everyone,2,838.0,6.710279474416505,1000.0
8082,PHOTOGRAPHY,4.4,2418165.0,0,0.0,Everyone,V,206.0,16.18012408696637,100000000.0
8083,PRODUCTIVITY,4.5,75140.0,0,0.0,Everyone,V,397.0,12.731185715904234,1000000.0
8084,GAME,4.0,387.0,0,0.0,Everyone,1,2850.0,7.344719054149673,50000.0
8085,GAME,4.7,16851.0,1,1.99,Everyone 10+,4,184.0,11.279727789916555,100000.0
8086,FAMILY,4.8,17.0,0,0.0,Everyone,4,184.0,4.401829261970061,100.0
8087,FINANCE,4.7,439.0,0,0.0,Everyone,5,369.0,7.632061921791184,5000.0
8088,GAME,4.7,541732.0,0,0.0,Everyone,2,359.0,14.750089201905043,5000000.0
8089,NEWS_AND_MAGAZINES,4.5,27.0,0,0.0,Everyone,4,273.0,4.799914262780603,500.0
8090,LIFESTYLE,4.0,47.0,0,0.0,Everyone,3,550.0,5.236441962829949,1000.0
8092,FINANCE,3.2,191.0,0,0.0,Everyone,4,374.0,6.415424237852311,10000.0
8095,FINANCE,4.7,39.0,0,0.0,Everyone,4,320.0,5.21112415484566,1000.0
8096,COMMUNICATION,4.5,4.0,0,0.0,Everyone,2,1618.0,2.8903717578961645,100.0
8098,FAMILY,4.5,93.0,0,0.0,Everyone,1,363.0,6.03667688992953,50000.0
8099,MEDICAL,4.9,57.0,0,0.0,Everyone,3,1180.0,5.632286472951131,1000.0
8100,SHOPPING,4.2,182.0,0,0.0,Everyone,2,184.0,6.639091212366118,5000.0
8101,NEWS_AND_MAGAZINES,5.0,3.0,0,0.0,Everyone,4,980.0,2.70805020110221,100.0
8102,MEDICAL,5.0,2.0,0,0.0,Everyone 10+,4,500.0,2.302585092994046,100.0
8104,LIFESTYLE,5.0,2.0,0,0.0,Everyone,4,549.0,2.302585092994046,100.0
8107,GAME,4.2,47340.0,0,0.0,Teen,4,188.0,12.200195408357297,1000000.0
8108,SHOPPING,4.7,3.0,0,0.0,Everyone,4,551.0,2.6461747973841225,500.0
8111,PRODUCTIVITY,4.5,81502.0,0,0.0,Everyone,V,311.0,12.812460235581431,1000000.0
8115,PRODUCTIVITY,4.5,208543.0,0,0.0,Everyone,V,213.0,13.751977930745742,10000000.0
8116,FAMILY,4.5,10159.0,0,0.0,Everyone,4,296.0,10.730192687867818,1000000.0
8117,FINANCE,3.8,57.0,0,0.0,Everyone,2,415.0,5.37805233456689,5000.0
8118,FAMILY,4.5,85015.0,0,0.0,Everyone 10+,4,186.0,12.85466038726786,1000000.0
8120,FAMILY,4.3,2250.0,0,0.0,Everyone,4,439.0,9.177300517897983,100000.0
8121,GAME,3.9,6200.0,0,0.0,Everyone 10+,V,212.0,10.093281124168783,500000.0
8122,MAPS_AND_NAVIGATION,3.9,112.0,0,0.0,Everyone,2,1865.0,6.079475424430695,10000.0
8123,SOCIAL,4.2,226.0,0,0.0,Everyone 10+,2,368.0,6.855619524561608,10000.0
8124,SHOPPING,4.5,214.0,0,0.0,Everyone,4,341.0,6.870053411798126,10000.0
8125,FAMILY,4.1,11179.0,0,0.0,Teen,2,870.0,10.732779270980588,1000000.0
8126,PHOTOGRAPHY,4.4,221878.0,0,0.0,Everyone,4,186.0,13.791487501171384,10000000.0
8127,FINANCE,4.1,1514.0,0,0.0,Everyone,4,354.0,8.733497407707656,100000.0
8128,TRAVEL_AND_LOCAL,4.6,470.0,0,0.0,Everyone,2,328.0,7.6787889981991535,10000.0
8129,FOOD_AND_DRINK,3.3,60.0,0,0.0,Everyone,4,265.0,5.288267030694535,10000.0
8130,LIFESTYLE,4.5,11.0,0,0.0,Everyone,4,1069.0,3.901972669574645,1000.0
8131,TOOLS,2.2,876.0,0,0.0,Everyone,4,181.0,7.563823451300662,1000000.0
8132,HOUSE_AND_HOME,4.4,137.0,0,0.0,Everyone,4,201.0,6.401585466752341,10000.0
8133,SHOPPING,3.9,117.0,0,0.0,Everyone,4,266.0,6.123150487933357,10000.0
8134,SHOPPING,4.5,32014.0,0,0.0,Everyone,V,184.0,11.878005982882916,500000.0
8135,LIFESTYLE,2.8,1189.0,0,0.0,Everyone,4,221.0,8.11048731387194,100000.0
8136,FAMILY,3.3,2802.0,0,0.0,Teen,4,207.0,9.132011195369387,100000.0
8141,VIDEO_PLAYERS,3.1,167.0,1,0.99,Everyone,4,227.0,6.249395923907856,1000.0
8142,SOCIAL,3.2,398.0,0,0.0,Mature 17+,2,1523.0,7.149602815090119,50000.0
8143,LIFESTYLE,4.4,1740.0,0,0.0,Teen,4,556.0,8.94324493313279,50000.0
8144,HOUSE_AND_HOME,4.1,1372.0,0,0.0,Everyone,4,353.0,8.635011781996093,50000.0
8146,BOOKS_AND_REFERENCE,5.0,2.0,0,0.0,Everyone,4,205.0,2.302585092994046,5.0
8149,TOOLS,3.8,131.0,1,5.99,Everyone,2,698.0,6.210198389933492,1000.0
8152,TOOLS,4.3,87.0,0,0.0,Everyone,5,1182.0,5.924523141354101,10000.0
8153,WEATHER,4.6,3963.0,0,0.0,Everyone,4,201.0,9.810812896685484,100000.0
8156,NEWS_AND_MAGAZINES,3.7,2375.0,0,0.0,Everyone,V,710.0,9.08108553611892,100000.0
8157,PHOTOGRAPHY,4.9,7.0,0,0.0,Everyone,3,1303.0,3.5351453541718945,100.0
8158,SHOPPING,4.3,2221.0,0,0.0,Everyone,V,208.0,9.164327846593944,100000.0
8159,TOOLS,5.0,2.0,0,0.0,Everyone,4,209.0,2.302585092994046,10.0
8162,MAPS_AND_NAVIGATION,2.9,30.0,0,0.0,Everyone,4,1082.0,4.465908118654584,5000.0
8163,FAMILY,4.4,14.0,0,0.0,Everyone,4,453.0,4.120661870539474,500.0
8164,HEALTH_AND_FITNESS,4.4,15753.0,1,3.49,Everyone,4,192.0,11.146390643230184,100000.0
8166,SPORTS,4.6,1641.0,0,0.0,Everyone,4,185.0,8.92911739458514,10000.0
8167,TOOLS,4.5,4228.0,0,0.0,Everyone,4,216.0,9.853561743766402,500000.0
8168,WEATHER,4.0,9307.0,0,0.0,Everyone,4,390.0,10.524816445305602,1000000.0
8170,SPORTS,3.5,1151.0,0,0.0,Everyone,4,195.0,8.30114937721725,10000.0
8171,FAMILY,4.8,12400.0,1,4.99,Everyone,4,234.0,10.994067669506974,100000.0
8172,GAME,4.8,528550.0,0,0.0,Teen,4,192.0,14.746508605110654,10000000.0
8173,FAMILY,3.5,35337.0,0,0.0,Teen,4,254.0,11.725448821122262,5000000.0
8174,PHOTOGRAPHY,4.7,142758.0,0,0.0,Everyone,4,212.0,13.416468676695498,10000000.0
8175,TOOLS,4.6,2674051.0,0,0.0,Everyone,4,181.0,16.325161412507683,50000000.0
8176,FAMILY,4.4,766.0,1,2.99,Everyone,2,257.0,8.122786710664807,10000.0
8177,TOOLS,4.3,122010.0,0,0.0,Everyone,4,204.0,13.170473310268896,5000000.0
8178,TOOLS,4.7,136540.0,0,0.0,Everyone,4,208.0,13.371935399688285,1000000.0
8179,TOOLS,4.4,134412.0,0,0.0,Everyone,4,191.0,13.290269529723956,5000000.0
8180,TOOLS,4.0,327914.0,0,0.0,Everyone,V,298.0,14.086801018985069,10000000.0
8181,FAMILY,3.5,38824.0,0,0.0,Mature 17+,5,378.0,11.81955685958042,1000000.0
8182,FAMILY,4.6,171017.0,0,0.0,Teen,4,196.0,13.57557454924316,10000000.0
8183,SPORTS,3.9,6289.0,0,0.0,Everyone,2,927.0,10.107533907679104,1000000.0
8184,PHOTOGRAPHY,3.5,49523.0,0,0.0,Everyone,V,851.0,12.062955455602054,5000000.0
8185,GAME,4.6,260527.0,0,0.0,Everyone,4,409.0,13.99651808513266,10000000.0
8186,FAMILY,4.2,419375.0,0,0.0,Everyone 10+,2,957.0,14.381605311997406,10000000.0
8187,GAME,4.4,153649.0,0,0.0,Teen,4,230.0,13.424030600163587,10000000.0
8188,GAME,4.6,2464.0,0,0.0,Everyone,4,355.0,9.33559762814846,50000.0
8189,FAMILY,4.0,93898.0,0,0.0,Everyone,4,618.0,12.836258726834886,10000000.0
8190,PERSONALIZATION,4.2,42190.0,0,0.0,Teen,V,210.0,12.085023030407706,5000000.0
8191,FAMILY,3.8,52.0,1,2.99,Everyone,2,544.0,5.286244785313768,10000.0
8192,TOOLS,4.1,420518.0,0,0.0,Everyone,V,214.0,14.360229537372359,10000000.0
8193,FAMILY,4.3,528917.0,0,0.0,Everyone,4,192.0,14.637201821418927,10000000.0
8194,GAME,4.4,276105.0,0,0.0,Everyone 10+,4,186.0,14.010141048059147,10000000.0
8195,GAME,4.5,462614.0,0,0.0,Everyone,4,257.0,14.548725688824574,10000000.0
8196,GAME,4.1,39895.0,0,0.0,Mature 17+,4,397.0,12.004993255452643,5000000.0
8197,GAME,4.2,794058.0,0,0.0,Everyone,4,236.0,15.019996310709672,10000000.0
8198,MAPS_AND_NAVIGATION,4.0,119685.0,0,0.0,Everyone,4,216.0,13.078912931530382,10000000.0
8199,TOOLS,3.6,301.0,0,0.0,Everyone,4,432.0,6.98804411021094,50000.0
8200,TOOLS,3.3,236.0,0,0.0,Everyone,2,2693.0,6.657754273498044,50000.0
8201,TOOLS,4.7,88993.0,0,0.0,Everyone,2,238.0,12.943875502651691,10000000.0
8202,GAME,4.6,338742.0,0,0.0,Teen,6,184.0,14.259050338156067,5000000.0
8203,LIBRARIES_AND_DEMO,4.5,23.0,0,0.0,Everyone,3,207.0,4.639571612705423,5000.0
8204,MAPS_AND_NAVIGATION,3.9,4569.0,0,0.0,Everyone,4,408.0,9.788026194698872,500000.0
8205,TOOLS,4.3,31.0,0,0.0,Everyone,4,783.0,4.892602227184663,5000.0
8207,TOOLS,3.9,203.0,0,0.0,Everyone,3,702.0,6.6741825321773876,10000.0
8208,TOOLS,4.3,824.0,0,0.0,Everyone,4,417.0,8.172785552608989,10000.0
8211,PRODUCTIVITY,3.1,19.0,1,8.99,Everyone,4,822.0,4.075841090657541,500.0
8212,TOOLS,4.4,9.0,1,2.99,Everyone,4,276.0,3.6788291182604347,50.0
8213,FAMILY,3.7,6514.0,0,0.0,Everyone,3,256.0,10.090041805486358,500000.0
8214,FAMILY,4.6,37.0,0,0.0,Everyone,2,1692.0,5.136974216139274,1000.0
8215,TOOLS,4.6,154.0,0,0.0,Everyone,4,192.0,6.563008905908679,10000.0
8216,TOOLS,2.7,7.0,0,0.0,Everyone,4,594.0,2.9391619220655967,500.0
8219,BOOKS_AND_REFERENCE,4.1,70.0,1,0.99,Everyone,2,1983.0,5.659482215759621,500.0
8220,BOOKS_AND_REFERENCE,4.2,459.0,0,0.0,Everyone,4,855.0,7.564134735349868,10000.0
8221,MAPS_AND_NAVIGATION,1.9,179.0,0,0.0,Everyone,4,327.0,5.829239692013149,10000.0
8222,BUSINESS,4.6,17.0,0,0.0,Everyone,4,422.0,4.359269647551265,1000.0
8224,TOOLS,4.2,265.0,0,0.0,Everyone,4,987.0,7.014814351275545,10000.0
8226,BOOKS_AND_REFERENCE,4.4,121.0,0,0.0,Everyone,4,772.0,6.277395086520957,10000.0
8227,BUSINESS,4.2,100.0,0,0.0,Everyone,4,197.0,6.040254711277414,10000.0
8228,TOOLS,3.9,64.0,0,0.0,Everyone,4,612.0,5.519859636495273,5000.0
8229,SOCIAL,2.4,37.0,0,0.0,Teen,4,588.0,4.486386649998124,5000.0
8230,LIFESTYLE,5.0,5.0,0,0.0,Everyone,4,521.0,3.2188758248682006,100.0
8231,TOOLS,3.9,21.0,0,0.0,Everyone,5,380.0,4.405498990859024,10000.0
8233,MAPS_AND_NAVIGATION,3.7,78.0,0,0.0,Everyone,2,662.0,5.665041646339771,10000.0
8234,BUSINESS,5.0,5.0,0,0.0,Everyone,4,320.0,3.2188758248682006,100.0
8235,FAMILY,4.0,3323.0,0,0.0,Everyone,4,311.0,9.494917629474484,100000.0
8236,PHOTOGRAPHY,3.0,1.0,1,3.49,Everyone,4,471.0,1.0986122886681098,10.0
8237,TOOLS,4.1,29.0,0,0.0,Everyone,4,1014.0,4.778282803696736,5000.0
8238,FAMILY,4.8,21.0,0,0.0,Everyone,4,214.0,4.613138355637268,1000.0
8239,GAME,4.5,33.0,0,0.0,Everyone 10+,2,193.0,5.000584958242754,1000.0
8240,TOOLS,3.5,13.0,0,0.0,Everyone,4,565.0,3.817712325956905,1000.0
8244,TOOLS,4.5,954.0,0,0.0,Teen,4,937.0,8.36474106822456,10000.0
8245,FAMILY,4.5,355613.0,0,0.0,Teen,4,185.0,14.285675736660194,10000000.0
8246,COMICS,4.2,25673.0,0,0.0,Teen,V,243.0,11.588279660265211,1000000.0
8247,GAME,4.3,504765.0,0,0.0,Teen,4,188.0,14.59046327611506,5000000.0
8248,GAME,4.4,2440877.0,0,0.0,Teen,4,234.0,16.189472499844975,10000000.0
8249,FAMILY,4.4,6715.0,0,0.0,Mature 17+,4,198.0,10.293703649881554,500000.0
8250,FAMILY,4.3,43090.0,0,0.0,Everyone,4,219.0,12.1296612533094,5000000.0
8251,FAMILY,4.2,2557.0,1,4.99,Everyone 10+,4,1000.0,9.28167450058051,50000.0
8252,GAME,4.5,937.0,0,0.0,Everyone,4,472.0,8.346760679014697,10000.0
8253,FAMILY,4.3,139545.0,0,0.0,Everyone,4,369.0,13.304757431570286,10000000.0
8254,GAME,4.3,22333.0,0,0.0,Everyone 10+,4,180.0,11.472435706919992,1000000.0
8255,PERSONALIZATION,4.2,249.0,0,0.0,Everyone,4,211.0,6.95253742175403,10000.0
8256,SOCIAL,4.9,117.0,0,0.0,Teen,4,205.0,6.351409139914337,1000.0
8257,COMICS,4.1,45651.0,0,0.0,Teen,V,255.0,12.139767765298487,5000000.0
8258,GAME,1.4,33.0,0,0.0,Everyone,4,405.0,3.832979798087693,1000.0
8259,FAMILY,4.0,16190.0,0,0.0,Everyone,4,285.0,11.078443407791571,1000000.0
8260,COMICS,5.0,34.0,0,0.0,Everyone,5,187.0,5.135798437050262,5000.0
8261,GAME,4.3,2468915.0,0,0.0,Teen,4,188.0,16.177904363540733,50000000.0
8263,GAME,4.2,304106.0,0,0.0,Teen,4,181.0,14.060216129111996,10000000.0
8264,GAME,4.3,11.0,0,0.0,Everyone,4,257.0,3.856510295497887,500.0
8265,BOOKS_AND_REFERENCE,3.8,38.0,0,0.0,Everyone,4,230.0,4.972587226458726,5000.0
8266,TOOLS,4.1,1186.0,0,0.0,Unrated,2,2533.0,8.489328553267933,50000.0
8267,BOOKS_AND_REFERENCE,4.2,20.0,0,0.0,Everyone,1,1336.0,4.430816798843313,1000.0
8268,FAMILY,4.3,166312.0,0,0.0,Teen,4,187.0,13.480235844026467,5000000.0
8269,TOOLS,4.1,46.0,0,0.0,Everyone,4,865.0,5.239628370199357,1000.0
8270,FAMILY,4.3,128.0,0,0.0,Everyone,4,509.0,6.310645286619134,10000.0
8271,MAPS_AND_NAVIGATION,3.6,258.0,0,0.0,Everyone,4,406.0,6.833893430383682,50000.0
8272,GAME,4.3,264755.0,0,0.0,Teen,4,201.0,13.9451751717261,10000000.0
8273,FAMILY,4.6,2354042.0,0,0.0,Everyone 10+,4,215.0,16.197700712109356,50000000.0
8274,TRAVEL_AND_LOCAL,4.4,6895.0,0,0.0,Everyone,4,264.0,10.320156331151617,500000.0
8275,FAMILY,5.0,22.0,0,0.0,Mature 17+,4,458.0,4.700480365792417,100.0
8276,FAMILY,4.4,160.0,0,0.0,Everyone,4,694.0,6.556778356158042,5000.0
8277,NEWS_AND_MAGAZINES,4.5,1440.0,0,0.0,Everyone,4,311.0,8.776475789346321,100000.0
8279,FAMILY,4.7,78.0,0,0.0,Everyone,4,479.0,5.904271335405605,5000.0
8281,PHOTOGRAPHY,5.0,3.0,0,0.0,Everyone,4,234.0,2.70805020110221,500.0
8284,MAPS_AND_NAVIGATION,3.4,59.0,0,0.0,Everyone,1,1469.0,5.301312875527835,10000.0
8285,TRAVEL_AND_LOCAL,3.1,16.0,0,0.0,Everyone,4,186.0,3.903990833730882,5000.0
8286,TRAVEL_AND_LOCAL,4.5,339.0,1,2.99,Everyone,4,266.0,7.3300775041567245,5000.0
8287,LIFESTYLE,5.0,1.0,1,3.04,Everyone,2,980.0,1.6094379124341003,10.0
8288,NEWS_AND_MAGAZINES,4.3,80.0,0,0.0,Everyone 10+,4,230.0,5.840641657373398,5000.0
8289,AUTO_AND_VEHICLES,4.4,186648.0,0,0.0,Everyone,4,185.0,13.618584309967105,10000000.0
8290,COMMUNICATION,4.3,226541.0,0,0.0,Everyone,V,193.0,13.789296245675962,10000000.0
8292,COMMUNICATION,4.0,74497.0,0,0.0,Everyone,4,260.0,12.60480849622037,5000000.0
8293,BOOKS_AND_REFERENCE,4.5,264260.0,0,0.0,Everyone,V,226.0,13.988766142744481,10000000.0
8294,PHOTOGRAPHY,4.0,50109.0,0,0.0,Everyone,V,241.0,12.208250272777947,10000000.0
8295,MAPS_AND_NAVIGATION,4.1,54034.0,0,0.0,Teen,4,249.0,12.30835573075273,5000000.0
8296,GAME,3.8,47386.0,0,0.0,Everyone,4,242.0,12.101083172138763,1000000.0
8297,FAMILY,4.3,267787.0,0,0.0,Everyone,4,188.0,13.956562190071123,10000000.0
8298,FAMILY,4.6,401211.0,0,0.0,Everyone,V,200.0,14.428299055935867,10000000.0
8299,TOOLS,4.1,498894.0,0,0.0,Everyone,4,185.0,14.531135901028865,50000000.0
8300,FAMILY,4.3,9149.0,0,0.0,Everyone,2,690.0,10.580014885379052,1000000.0
8301,TOOLS,4.3,191621.0,0,0.0,Everyone,4,250.0,13.6218897645527,10000000.0
8302,GAME,4.2,32849.0,0,0.0,Everyone,2,1222.0,11.834761107338426,1000000.0
8303,PHOTOGRAPHY,4.3,251686.0,0,0.0,Everyone,4,555.0,13.894552580504024,10000000.0
8304,FAMILY,4.4,252006.0,0,0.0,Everyone,2,325.0,13.918812716658143,5000000.0
8305,COMMUNICATION,4.4,483782.0,0,0.0,Everyone,4,189.0,14.570994211933339,10000000.0
8306,PERSONALIZATION,3.9,28694.0,0,0.0,Everyone,4,385.0,11.625419873793936,1000000.0
8307,PHOTOGRAPHY,4.3,1517395.0,0,0.0,Everyone,V,334.0,15.691120629470143,100000000.0
8308,GAME,4.5,785622.0,0,0.0,Everyone,4,219.0,15.07830843647988,50000000.0
8309,GAME,4.3,234589.0,0,0.0,Everyone,2,803.0,13.824205348481192,50000000.0
8310,FAMILY,3.5,113183.0,0,0.0,Everyone,4,415.0,12.889524225290495,5000000.0
8311,GAME,4.2,951435.0,0,0.0,Everyone,2,382.0,15.20081117548451,50000000.0
8312,TOOLS,4.1,45610.0,0,0.0,Everyone,1,397.0,12.138869243416009,10000000.0
8313,GAME,4.1,257531.0,0,0.0,Everyone 10+,4,381.0,13.869882353899609,10000000.0
8314,FAMILY,4.7,198480.0,0,0.0,Everyone,4,184.0,13.746006127081696,5000000.0
8315,GAME,4.5,375996.0,0,0.0,Everyone,4,181.0,14.341411180793846,10000000.0
8316,GAME,3.3,152102.0,0,0.0,Teen,4,218.0,13.126229095877287,10000000.0
8317,FAMILY,4.2,17108.0,0,0.0,Everyone,2,955.0,11.182385994636123,100000.0
8321,FAMILY,4.6,1764.0,1,3.99,Everyone 10+,2,956.0,9.001395540061786,10000.0
8323,BUSINESS,4.3,24.0,0,0.0,Everyone,3,465.0,4.636668853047462,1000.0
8324,PHOTOGRAPHY,4.3,194.0,0,0.0,Everyone,4,353.0,6.726473181762845,10000.0
8325,SPORTS,4.0,1.0,0,0.0,Everyone,4,255.0,1.3862943611198906,100.0
8326,TOOLS,4.7,3408.0,0,0.0,Everyone,4,249.0,9.68144339666522,50000.0
8327,LIFESTYLE,5.0,8.0,0,0.0,Everyone,4,993.0,3.6888794541139363,1000.0
8335,PARENTING,5.0,1.0,0,0.0,Everyone,4,380.0,1.6094379124341003,10.0
8336,PRODUCTIVITY,4.9,17.0,0,0.0,Everyone,4,971.0,4.422448549172797,100.0
8343,MAPS_AND_NAVIGATION,4.3,11100.0,0,0.0,Everyone,4,281.0,10.773315409999942,500000.0
8347,SOCIAL,4.0,479939.0,0,0.0,Mature 17+,4,209.0,14.46770865259486,10000000.0
8350,TOOLS,4.5,2.0,1,3.99,Everyone,4,199.0,2.1972245773362196,100.0
8352,TOOLS,4.1,1648.0,0,0.0,Everyone,4,187.0,8.81830468417968,500000.0
8353,BOOKS_AND_REFERENCE,4.3,18.0,0,0.0,Everyone,4,561.0,4.3489867805956814,1000.0
8357,MAPS_AND_NAVIGATION,4.5,65448.0,0,0.0,Everyone,V,185.0,12.593088609969808,5000000.0
8360,SHOPPING,3.9,16678.0,0,0.0,Everyone,V,193.0,11.082822317782531,5000000.0
8361,SHOPPING,3.7,668.0,0,0.0,Everyone,4,202.0,7.812620993186824,100000.0
8362,SHOPPING,4.2,470.0,1,2.99,Everyone,4,201.0,7.587817219993427,10000.0
8363,SHOPPING,3.6,38.0,0,0.0,Everyone,4,217.0,4.918520005188451,10000.0
8364,BUSINESS,3.6,5.0,1,8.99,Everyone,4,279.0,2.8903717578961645,50.0
8365,TOOLS,2.1,14.0,0,0.0,Everyone,4,514.0,3.380994674344636,1000.0
8366,SHOPPING,4.7,10318.0,0,0.0,Everyone,4,229.0,10.789207730520609,1000000.0
8367,VIDEO_PLAYERS,3.2,39.0,0,0.0,Everyone,4,1052.0,4.826712455935327,10000.0
8368,TOOLS,3.0,19.0,1,4.99,Everyone,4,939.0,4.04305126783455,1000.0
8369,GAME,4.3,59.0,0,0.0,Everyone,2,666.0,5.536152466605236,1000.0
8370,SHOPPING,3.0,4.0,0,0.0,Everyone,4,217.0,2.4849066497880004,1000.0
8371,FAMILY,4.3,10.0,1,12.99,Everyone,V,183.0,3.7612001156935624,100.0
8372,FAMILY,3.9,53301.0,0,0.0,Everyone,4,597.0,12.244686924839616,10000000.0
8373,VIDEO_PLAYERS,3.3,12.0,0,0.0,Everyone,5,1202.0,3.6788291182604347,500.0
8374,PRODUCTIVITY,4.3,195.0,0,0.0,Everyone,V,362.0,6.731614581263264,10000.0
8375,VIDEO_PLAYERS,4.0,486.0,0,0.0,Everyone,4,880.0,7.572502985020384,10000.0
8376,BUSINESS,3.7,3.0,1,2.49,Everyone,2,1679.0,2.4069451083182885,10.0
8377,TOOLS,2.8,27.0,0,0.0,Everyone,4,348.0,4.3254562831854875,1000.0
8378,GAME,4.4,10786.0,0,0.0,Everyone,4,750.0,10.767608816821388,1000000.0
8379,TOOLS,5.0,1.0,0,0.0,Everyone,4,431.0,1.6094379124341003,500.0
8380,TRAVEL_AND_LOCAL,3.9,58.0,0,0.0,Everyone,4,828.0,5.42141956368202,10000.0
8381,PRODUCTIVITY,4.2,43.0,0,0.0,Everyone,4,1335.0,5.196284640982885,1000.0
8382,HEALTH_AND_FITNESS,4.8,6.0,0,0.0,Everyone,4,317.0,3.3603753871419,100.0
8383,SHOPPING,4.0,7006.0,0,0.0,Everyone,4,267.0,10.240816564877322,500000.0
8385,SHOPPING,3.0,2.0,0,0.0,Everyone,3,249.0,1.791759469228055,100.0
8386,PRODUCTIVITY,4.5,8.0,0,0.0,Everyone,4,241.0,3.58351893845611,100.0
8387,TRAVEL_AND_LOCAL,2.6,122.0,0,0.0,Everyone,4,240.0,5.7595324897606925,10000.0
8388,FINANCE,5.0,4.0,0,0.0,Everyone,4,190.0,2.995732273553991,100.0
8391,SHOPPING,5.0,1.0,0,0.0,Everyone,4,207.0,1.6094379124341003,10.0
8392,TOOLS,4.1,543.0,0,0.0,Everyone,4,243.0,7.708096293644197,10000.0
8394,NEWS_AND_MAGAZINES,4.5,53.0,0,0.0,Teen,4,229.0,5.474369310328396,10000.0
8395,NEWS_AND_MAGAZINES,5.0,3.0,0,0.0,Everyone,4,253.0,2.70805020110221,100.0
8396,LIFESTYLE,4.7,407589.0,0,0.0,Everyone,V,198.0,14.465577101440163,10000000.0
8397,SHOPPING,4.5,104068.0,0,0.0,Teen,4,186.0,13.056877207389364,5000000.0
8398,GAME,4.4,562345.0,0,0.0,Teen,V,195.0,14.721475360456964,10000000.0
8399,GAME,4.4,3941129.0,0,0.0,Teen,3,202.0,16.66858232937458,50000000.0
8400,GAME,4.3,314774.0,0,0.0,Teen,2,1966.0,14.118225222692002,5000000.0
8401,GAME,4.2,1878.0,0,0.0,Teen,3,451.0,8.973047185057531,100000.0
8402,FAMILY,3.0,4.0,0,0.0,Everyone,4,605.0,2.4849066497880004,1000.0
8403,FAMILY,4.1,78142.0,0,0.0,Everyone,3,1261.0,12.677269937077519,5000000.0
8404,GAME,4.2,326042.0,0,0.0,Teen,3,1703.0,14.129866011695563,10000000.0
8405,FAMILY,4.2,35172.0,0,0.0,Teen,2,744.0,11.903090115788215,1000000.0
8406,FAMILY,4.0,28633.0,0,0.0,Everyone 10+,2,772.0,11.648609538912826,1000000.0
8407,GAME,4.3,331692.0,0,0.0,Everyone,4,313.0,14.170577129164736,10000000.0
8408,FAMILY,4.1,3527.0,0,0.0,Teen,3,1244.0,9.579189903946315,100000.0
8409,GAME,3.6,151.0,0,0.0,Everyone,4,259.0,6.298213682276988,10000.0
8410,FAMILY,4.3,1130.0,0,0.0,Teen,4,1402.0,8.488587934405903,50000.0
8411,FAMILY,5.0,1.0,0,0.0,Everyone,4,255.0,1.6094379124341003,100.0
8412,FAMILY,4.2,26307.0,0,0.0,Teen,4,192.0,11.612674867736787,1000000.0
8413,SOCIAL,3.9,6450.0,0,0.0,Mature 17+,4,377.0,10.13281196292542,500000.0
8415,FAMILY,4.1,29387.0,0,0.0,Everyone,3,1261.0,11.699294652377267,1000000.0
8416,FAMILY,3.8,168.0,0,0.0,Everyone,4,704.0,6.458965046135599,10000.0
8417,LIFESTYLE,5.0,6.0,0,0.0,Everyone,2,1005.0,3.4011973816621555,1000.0
8418,GAME,3.7,38767.0,0,0.0,Everyone 10+,2,2855.0,11.873657467904136,5000000.0
8419,FAMILY,4.3,5623.0,0,0.0,Everyone 10+,2,1140.0,10.093235630991717,100000.0
8420,FAMILY,4.2,10440.0,0,0.0,Teen,4,181.0,10.688484386725952,500000.0
8421,FAMILY,4.3,157997.0,0,0.0,Everyone,2,913.0,13.428946347186587,10000000.0
8422,NEWS_AND_MAGAZINES,2.5,81.0,0,0.0,Mature 17+,4,433.0,5.310739886546594,10000.0
8423,SPORTS,4.3,83545.0,0,0.0,Everyone,4,187.0,12.791755710527761,5000000.0
8424,FAMILY,4.4,42069.0,0,0.0,Teen,V,184.0,12.128670947318977,1000000.0
8426,SPORTS,4.3,34062.0,0,0.0,Everyone,4,306.0,11.894552695098298,1000000.0
8427,FAMILY,4.2,1484.0,0,0.0,Everyone,4,203.0,8.737580949016648,100000.0
8428,GAME,4.6,152395.0,0,0.0,Everyone 10+,2,926.0,13.460287416792575,10000000.0
8429,FAMILY,4.0,3715.0,0,0.0,Everyone,4,570.0,9.60642831827175,100000.0
